16,2176.7935384166667
17,1979.9153239999996
18,1916.130543916666
19,2072.347544333333
20,2105.552347833334
21,2101.3724976666667
22,2184.2704671666665
23,2165.406494083333
0,2046.3845725
1,1999.5745441666666
2,1922.3575745833334
3,1875.8910928333335
4,1831.1252949999998
5,1845.8772684166668
6,1866.21167
7,1927.84892775
8,2075.2316690833336
9,2186.41599525
10,2222.4309694166664
11,2049.0683187499994
12,2143.198303333333
13,2194.560465416667
14,2204.5095824166665
15,2155.322896333333
16,2122.4330648333334
17,1909.2482299166668
18,1826.392496833333
19,1993.6139017500002
20,2093.688720666667
21,2093.135803333333
22,2129.3070271666666
23,2126.202392583333
0,2123.0903321666665
1,2119.9782715
2,2116.866149833333
3,2113.7540894166664
4,2110.6420288333334
5,2107.5299479166665
6,2104.4178465833334
7,2101.305786166667
8,2098.1937255833336
9,2097.8196817500007
10,2127.1663614166664
11,1919.2313944166665
12,2030.5631611666668
13,2100.327494333333
14,2111.5667113333334
15,2094.144938
16,2056.3508605833335
17,1821.010437
18,1728.755005
19,1871.370829166667
20,1919.38280225
21,1982.8179017500004
22,2092.0516764999998
23,1982.7396342500003
0,1923.1233315833335
1,1835.4445698333336
2,1811.98103825
3,1773.9399415
4,1726.3497110833334
5,1761.915527416667
6,1795.8254598333333
7,1893.8073423333333
8,1976.7809855833332
9,2091.1725362499997
10,2174.4534505
11,2013.7106222500004
12,2132.937988333333
13,2187.9937134166667
14,2170.1966959166666
15,2102.0808513333336
16,2065.8749898333335
17,1854.7666625000002
18,1809.7941589999998
19,1935.35731
20,2007.2176413333334
21,2054.23612475
22,2127.322265666667
23,2006.9996033333334
0,1963.8550619166665
1,1910.6012165833336
2,1856.725413
3,1832.7649943333333
4,1776.5444029999999
5,1765.2637124999999
6,1808.1271056666665
7,1901.7350056666671
8,2025.2591654166665
9,2098.31648775
10,2149.2380371666663
11,1951.4640504999998
12,2041.2510274166668
13,2096.7292276666667
14,2071.4398193333336
15,1992.866790833333
16,1936.5624695833333
17,1742.6083680833335
18,1675.4345195000003
19,1786.609375
20,1824.8937989166668
21,1888.9812418333331
22,1969.108642666667
23,1848.0474954166666
0,1773.993337
1,1701.0825094166667
2,1636.9833374166667
3,1589.5991718333332
4,1550.2975159166665
5,1588.2025046666665
6,1658.1491394166667
7,1758.1058249166665
8,1804.2932026666665
9,1881.7801718333333
10,1925.0714925833333
11,1745.3194274166665
12,1829.2336324166665
13,1885.5404459999997
14,1905.3927714166668
15,1891.6066079166667
16,1872.7801615833332
17,1682.6917115000003
18,1586.913268916667
19,1657.514394
20,1675.0918274166663
21,1738.7400004166666
22,1856.7947998333332
23,1747.7651164166666
0,1693.8716938333334
1,1649.45592225
2,1612.4322916666663
3,1586.7647398333331
4,1604.47790525
5,1668.548380583333
6,1739.43863925
7,1868.7546182500002
8,2012.80741375
9,2120.0183716666666
10,2210.186869333333
11,2036.4833474999998
12,2152.1599935833337
13,2121.651652083333
14,2082.1536051666667
15,2048.6854553333337
16,2044.2883505000002
17,1857.6350709166663
18,1755.0938110833333
19,1855.563741
20,1899.5221050000002
21,1958.3530985
22,2056.605031333333
23,1925.0892638333335
0,1807.9665935
1,1767.1826681666664
2,1727.3826496666668
3,1710.4820454166668
4,1693.7683308333333
5,1733.7761739166665
6,1771.9441834166664
7,1894.088846833333
8,1989.108347583333
9,2099.6758624999998
10,2175.6766154166667
11,1991.3126933333333
12,2133.1745910000004
13,2188.22100825
14,2196.0630290000004
15,2138.59960925
16,2110.7471312499997
17,1909.441101083333
18,1847.1474610000002
19,1977.4869383333335
20,2027.7212727500003
21,2033.9189045
22,2115.0730386666664
23,2002.7614133333334
0,1908.2349953333332
1,1841.0658264166668
2,1796.9725138333333
3,1771.2268880833335
4,1748.6116843333332
5,1775.9433390000002
6,1834.3181355
7,1961.0568441666665
8,2089.8200989166667
9,2218.8492635
10,2262.509602916666
11,2076.096842583333
12,2181.38975025
13,2164.750956083333
14,2107.8429769166664
15,2075.1077575000004
16,2032.192749
17,1840.989186666667
18,1820.4491983333335
19,1999.1016745
20,2045.8141682500002
21,2112.9833271666666
22,2151.1335043333333
23,2074.6983540833335
0,2007.4191181666667
1,1965.1693320000002
2,1899.9369099166668
3,1858.3617960833335
4,1815.4666748333336
5,1802.438496916667
6,1860.3160604166667
7,2010.2256673333331
8,2093.2989706666663
9,2192.502583666667
10,2172.835144
11,2025.3493855833333
12,2147.4191487499997
13,2134.0900675
14,2118.483439166667
15,2131.14650475
16,2126.5011393333334
17,1937.7669981666668
18,1857.1643879166668
19,1898.5385538333333
20,1907.4030354999998
21,2027.9523518333335
22,2084.38181575
23,2036.5465900833333
0,1979.771687833333
1,1920.6762899166667
2,1859.3683270000001
3,1834.4541829999998
4,1789.05334475
5,1807.4049785
6,1828.5566710833336
7,1792.1541748333336
8,1904.8712055833337
9,1989.9369608333336
10,1999.9756673333331
11,1800.78200275
12,1886.4320272500006
13,1952.2515971666664
14,2001.4744263333332
15,2012.4076843333335
16,2012.69415275
17,1822.1679993333335
18,1781.2235820000003
19,1933.0077514166667
20,1970.0845845000003
21,2002.6716716666667
22,2098.8533325833328
23,1998.6483356666668
0,1897.2566630000001
1,1760.6753845833334
2,1663.727834
3,1637.1274414166667
4,1614.3720092499998
5,1661.8778279166665
6,1706.4551085833336
7,1825.8545735
8,1945.5572205
9,2065.590565916667
10,2135.846496583333
11,1979.9215901666666
12,2050.7245484166665
13,1972.0708211666667
14,1908.2508342500003
15,1887.32749425
16,1857.8300069999998
17,1738.360819583333
18,1680.9891662500002
19,1765.79397575
20,1764.5259093333334
21,1795.9383646666668
22,1874.8989055833335
23,1801.0368245833333
0,1701.6014404999999
1,1638.8929138333333
2,1594.859924333333
3,1570.7791849166667
4,1550.9809163333332
5,1615.3970947500002
6,1661.8975828333334
7,1753.9843344166666
8,1811.4924418333333
9,1925.1508281666668
10,2005.1724853333335
11,1859.5250040833334
12,1945.1583454999993
13,1915.4627888333334
14,1767.984263083333
15,1669.8848368333329
16,1711.7956849166667
17,1617.9310303333332
18,1552.4068908333336
19,1626.8628742499998
20,1627.1140746666667
21,1679.2835998333333
22,1766.8801066666672
23,1719.6849975000002
0,1616.8259175833334
1,1549.2226970833333
2,1523.1208292499998
3,1507.1991679166667
4,1493.1083069166668
5,1555.518341083333
6,1636.1836241666667
7,1768.8818359999998
8,1876.710672916667
9,2005.0873717499999
10,2114.7610474166668
11,1986.8945109166668
12,2095.1694641666663
13,2159.4126383333332
14,2101.2485960833333
15,2072.724446416667
16,2026.9399109166668
17,1862.9242350833338
18,1834.2972206666664
19,2025.7622680000002
20,2076.6483053333336
21,2068.309194
22,2082.9641723333334
23,2049.5133565
0,1963.4683430833338
1,1889.306457583333
2,1845.4556579166667
3,1800.2504780833333
4,1783.4558613333331
5,1802.7544759166667
6,1817.1882629166666
7,1900.88477575
8,1986.1053873333333
9,2109.0834555
10,2161.412923083333
11,2045.611643583333
12,2148.8996175
13,2113.326009
14,2043.5053813333332
15,2073.0315959166664
16,2043.51363125
17,1903.6576435833333
18,1942.7436421666669
19,2107.3286030833333
20,2063.9302368333338
21,2091.34535725
22,2117.7760619166665
23,2114.2474772500004
0,2073.18337
1,1972.3291728333334
2,1924.7533365833333
3,1856.827341666667
4,1797.3842467499999
5,1814.6726684166667
6,1849.3538819166663
7,1926.11815375
8,1967.868967666667
9,2059.1222330833334
10,2096.65285225
11,1956.0272726666665
12,2052.5974220833336
13,2047.015126583333
14,2038.9881082499999
15,2023.6991068333334
16,2026.3958129166667
17,1872.442484583333
18,1841.35664875
19,2025.40709425
20,2012.5816243333331
21,1983.7200825833334
22,2038.7858276666664
23,2088.60699475
0,1998.5729370833333
1,1930.0647280000003
2,1864.1257019166667
3,1808.7763570833333
4,1771.4640910833334
5,1761.574340833333
6,1756.35779825
7,1713.6876220000001
8,1707.465830416667
9,1803.6724955
10,1877.3766784166664
11,1750.1969197500002
12,1869.5707398333334
13,1892.5030313333336
14,1879.1539814999999
15,1824.8239136666668
16,1771.1300250833335
17,1604.85856125
18,1590.089009583333
19,1821.9659423333335
20,1864.9403380833335
21,1846.287465333333
22,1884.1516623333337
23,1925.0458374999998
0,1865.40166225
1,1805.612854
2,1718.4366250833334
3,1634.6800638333334
4,1502.2321574999999
5,1541.2543740833332
6,1571.1511536666665
7,1600.9195658333335
8,1668.8644713333335
9,1791.5555115833338
10,1879.1257833333332
11,1734.0475669166672
12,1865.1289570833333
13,1940.0366720000002
14,1962.5416666666667
15,1948.4658304166667
16,1923.051483166667
17,1734.4558309166669
18,1707.1842854166669
19,1914.2590738333336
20,1936.9560139166667
21,1918.4633179166667
22,1951.55012
23,1990.139689083333
0,1924.9643960833334
1,1849.4165649166669
2,1807.0150859166667
3,1740.4090373333331
4,1717.3663941666666
5,1732.2374876666665
6,1743.2624105000002
7,1785.6508177499998
8,1821.95915725
9,1942.2466736666665
10,2013.3798318333331
11,1879.7565001666665
12,1985.2893779166664
13,2030.347178166667
14,1988.6764324166668
15,1932.52778125
16,1828.0905558333336
17,1546.4372150833333
18,1508.81067925
19,1658.0125732500003
20,1700.5008340833338
21,1721.59559125
22,1795.0583495833334
23,1828.6933493333333
0,1780.8941548333332
1,1725.7841694166666
2,1678.0837505
3,1644.163147
4,1636.7405700000002
5,1661.4862874166668
6,1669.0032449166667
7,1704.1256002500002
8,1750.6608683333334
9,1785.964386083333
10,1847.5009154166664
11,1669.16380825
12,1761.1185810833333
13,1828.0335998333333
14,1838.027486166667
15,1840.22666425
16,1823.7077940833333
17,1652.7266643333332
18,1595.2832742500002
19,1713.2178751666668
20,1704.7604776666667
21,1699.5250956666666
22,1776.8034871666666
23,1745.0270284166666
0,1696.3886310833332
1,1638.6040445833332
2,1601.5200499999999
3,1577.9734090833335
4,1572.7348023333332
5,1605.5806376666667
6,1660.8824766666667
7,1716.9008280833334
8,1796.8916730833334
9,1876.5060831666667
10,1938.6216532500002
11,1758.3947754166668
12,1811.2901915000002
13,1827.2532349166665
14,1848.2518209166672
15,1838.0753175
16,1818.6575115000003
17,1625.6381733333335
18,1555.9883118333335
19,1581.3775125000002
20,1598.0091551666667
21,1628.2274882499999
22,1706.2562865833331
23,1652.5079752499998
0,1608.4363505833333
1,1578.3996378333334
2,1553.7505799166668
3,1500.193227083333
4,1486.4907735833333
5,1517.5566405833333
6,1610.7268981666668
7,1708.727234
8,1739.4742229166666
9,1802.9023131666665
10,1816.6865845000004
11,1585.0392353333334
12,1636.753123083333
13,1694.6733399166667
14,1706.0508320000001
15,1709.0716551666667
16,1717.3341776666666
17,1591.6041055833336
18,1565.0875854166668
19,1582.0564269166669
20,1546.1080628333336
21,1599.9276428333333
22,1714.6888225
23,1669.3273824166665
0,1593.1116334166666
1,1514.3911235000003
2,1473.936025
3,1437.148651083333
4,1425.6588845833332
5,1469.5864563333337
6,1561.072011333333
7,1651.8725077499996
8,1698.6258340833335
9,1777.2133178333336
10,1791.4624226666665
11,1576.4292093333333
12,1609.231669
13,1668.7659810833331
14,1665.670573
15,1648.8425190833332
16,1679.0992533333335
17,1507.9287923333331
18,1468.3539735000002
19,1437.8986204999999
20,1396.461964833333
21,1415.6384480833333
22,1539.676188083333
23,1563.1408589166667
0,1532.9107361666668
1,1487.7274984166668
2,1477.24915575
3,1458.276296
4,1438.9162596666667
5,1471.3724466666665
6,1565.9519040833336
7,1655.61144
8,1680.6461386666667
9,1760.8264465
10,1793.501190083333
11,1576.646606583333
12,1594.88768525
13,1657.3548482499998
14,1652.5694681666664
15,1670.4838459999999
16,1685.1268921666667
17,1546.3662109166664
18,1466.1828409999998
19,1474.0849405833333
20,1424.0808410833333
21,1466.4273579166668
22,1591.4900005
23,1596.8182474166667
0,1551.7997334166666
1,1508.1487731666668
2,1480.4866129166667
3,1468.8304849999997
4,1458.5835265833332
5,1498.7144572500001
6,1594.2376709166665
7,1679.52572625
8,1751.924855583333
9,1823.7544961666665
10,1870.5194398333335
11,1651.8813986666667
12,1701.4486593333334
13,1742.6033325
14,1751.5458476666665
15,1739.7258199166665
16,1741.9525043333333
17,1591.479187083333
18,1523.6492207499998
19,1549.7620848333336
20,1514.1776328333333
21,1548.37506125
22,1661.5347696666665
23,1665.3241474999998
0,1593.6644998333331
1,1567.4733377500004
2,1535.9387104166665
3,1504.1026103333336
4,1507.911143
5,1567.2533366666667
6,1635.6704711666664
7,1716.8658345833335
8,1777.3091736666665
9,1888.777506666667
10,1937.5541585
11,1732.2266134166669
12,1796.8210144166667
13,1877.1767577499998
14,1881.3046364999998
15,1880.81891875
16,1841.62026975
17,1661.6520080833332
18,1605.0191956666665
19,1641.81213375
20,1602.7740375
21,1605.9289246666665
22,1731.9275615000004
23,1728.9251505
0,1660.8249918333333
1,1615.26999925
2,1584.9142355000001
3,1581.4591675
4,1582.3400065833332
5,1645.2992960833333
6,1717.9556477499998
7,1776.6648865833333
8,1833.4862874166665
9,1916.6309
10,1962.4959105
11,1735.9540811666666
12,1809.3062235
13,1843.6677550833335
14,1857.0196634166666
15,1854.7749939166667
16,1849.3026529166664
17,1680.0025126666662
18,1629.0516765000002
19,1674.5766702499998
20,1632.1450094166667
21,1669.8048299166667
22,1736.8714497499996
23,1699.7064514166668
0,1653.2673034166667
1,1598.557617083333
2,1569.6195373333333
3,1556.0584716666665
4,1542.8755797499998
5,1606.4362181666665
6,1673.1590882499997
7,1786.683146
8,1933.3854167500003
9,2023.3259886666665
10,2047.148519
11,1859.9076130833334
12,1948.5245362499998
13,2025.5347595833334
14,2009.5157470000001
15,1989.92292275
16,1982.4661965833336
17,1786.4238891666666
18,1728.4927979166669
19,1769.3032937500004
20,1723.2900390000002
21,1745.5050253333332
22,1806.6156515
23,1797.7548115833333
0,1728.14338175
1,1666.87480675
2,1628.5262755833335
3,1605.4091695833333
4,1594.05308025
5,1618.8458454999998
6,1648.1747333333333
7,1728.7356465833334
8,1824.0308328333333
9,1937.6745403333334
10,1977.1317239166665
11,1763.5372415833333
12,1836.1454770833334
13,1871.1485493333332
14,1876.9326375833336
15,1865.3119301666666
16,1859.2311196666667
17,1699.475423333333
18,1679.4153440833336
19,1692.43574025
20,1642.9599914166665
21,1682.843332833333
22,1800.32207225
23,1708.842386833333
0,1623.6154379166665
1,1564.49710075
2,1512.9829305833334
3,1510.3687642499997
4,1490.5270385000003
5,1536.00399775
6,1609.8372700833334
7,1729.9491375
8,1833.4408060833337
9,1966.8085631666665
10,2016.9223023333332
11,1800.4941508333334
12,1870.5650125833336
13,1937.8541770000002
14,1944.5041605
15,1941.8327941666666
16,1897.9349161666669
17,1713.7763875833332
18,1634.5233968333332
19,1689.5424703333335
20,1669.8860372499996
21,1701.6359863333334
22,1785.020131333333
23,1731.8480529166663
